,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,1.1975,5.545000000000001,-47.190000000000005,181.8275,-39.037499999999994,16.9625,14.99,24.0875,27.630000000000003,8.14
1,P/VPA,0.08,0.5325,0.655,0.81,0.6400000000000001,0.5449999999999999,1.195,1.9424999999999997,2.495,2.31
2,P/FCO,0.465,3.1675,5.015,7.125,11.35,4.0375000000000005,4.995,-17.055,26.415,11.682500000000001
3,DY,0.004225,0.019375,0.028175,0.003975,0.016200000000000003,0.024274999999999998,0.038025,0.010249999999999999,0.038375,0.0321
4,PSRO ín,0.1075,0.4175,0.43499999999999994,0.5375000000000001,0.4525,0.45999999999999996,0.5925,0.75,0.9625,0.755
5,EV/EBIT,1.83,6.325,7.132499999999999,9.09,8.41,8.445,9.32,12.0975,17.745,6.375
6,ROE,0.016925,0.09734999999999999,0.027125,0.0073999999999999995,0.0066,0.0362,0.08457500000000001,0.09212500000000001,0.10222500000000001,0.294625
7,ROIC,0.0151,0.0969,0.079225,0.075625,0.08414999999999999,0.07805,0.09595,0.092725,0.05445,0.174125
8,LC,0.3075,1.29,1.1175000000000002,1.1,0.9299999999999999,0.9025,1.1075,1.2675,1.0025,1.3675
9,DB/PL,0.2575,0.9225,0.9575,1.115,1.525,1.515,1.9475,2.0975,2.6725,0.9175000000000001
10,LPA,0.7475,3.5125,0.9125000000000001,0.2,0.1525,0.8250000000000001,1.25,1.285,1.155,2.8075
11,VPA,11.0275,36.0175,32.1625,26.955000000000002,21.790000000000003,23.1325,15.2225,13.567499999999999,11.344999999999999,9.4825
12,DPA,0.335,0.9575,0.245,0.095,0.1925,0.27999999999999997,0.6974999999999999,0.4325,0.765,0.7474999999999999
