,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,-0.0875,-0.2025,-0.2475,-0.2425,-0.10250000000000001,-0.0325,0.7300000000000001,0.07499999999999998,0.5975,1.0725
1,P/VPA,-0.04,-0.2025,-0.6575000000000001,0.3275,0.065,0.015000000000000001,0.015,0.017499999999999998,0.0475,0.0925
2,P/FCO,0.3325,1.13,0.7175,0.06750000000000012,-0.07,0.052500000000000005,0.04,-0.11249999999999999,-0.155,-0.155
3,DY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024925000000000003,0.055575,0.0276
4,PSRO ín,2.9425,20.5675,5.2775,3.01,1.565,0.625,0.7275,0.9025,0.8975000000000001,0.655
5,EV/EBIT,-1.305,-4.2375,-3.615,-5.885,-5.3100000000000005,-4.17,-4.085,-19.957499999999996,129.5,11.0825
6,ROE,0.116725,1.1169749999999998,2.186025,-1.420825,-0.6360750000000001,-0.47275,-0.10602500000000001,-0.08415,0.023649999999999997,0.09895000000000001
7,ROIC,-0.08365,-0.34807499999999997,-0.321425,-0.15032500000000001,-0.13040000000000002,-0.13419999999999999,-0.014925,-0.012425000000000002,0.016399999999999998,0.029325
8,LC,0.105,0.9225000000000001,0.9875,0.735,0.7825,0.7375,1.23,1.7800000000000002,2.3899999999999997,2.515
9,DB/PL,-0.5725,-3.4475,-11.405,5.5875,2.2249999999999996,1.3275000000000001,1.2625,1.3875000000000002,2.0275000000000003,1.5
10,LPA,-4.35,-28.855,-21.115000000000002,-29.345000000000002,-33.7,-42.050000000000004,-11.7375,-11.955000000000002,2.5425,11.7775
11,VPA,-9.315,-27.8775,-0.7725000000000004,22.817500000000003,54.04500000000001,88.8175,131.065,142.5025,123.7775,118.34
12,DPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.805
