,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,2.8525,10.4825,8.2925,11.4075,7.345,4.55,6.435,8.6975,8.69,11.805
1,P/VPA,0.16,0.74,0.5974999999999999,0.655,0.45499999999999996,0.4475,0.745,0.9975,1.165,1.1425
2,P/FCO,10.59,7.02,51.66,8.7475,3.3449999999999998,2.66,5.4875,6.8825,7.5825000000000005,15.6875
3,DY,0.012124999999999999,0.035725,0.0387,0.03685,0.055049999999999995,0.08222499999999999,0.067,0.05285000000000001,0.042825,0.032825
4,PSRO ín,0.1325,0.625,0.5225,0.6275,0.5275,0.7325,1.1400000000000001,1.0675,0.86,1.19
5,EV/EBIT,1.45,8.5975,6.5525,22.5825,24.68,4.32,5.35,6.074999999999999,6.7875,9.0175
6,ROE,0.014125,0.071675,0.07205,0.057499999999999996,0.062450000000000006,0.098325,0.115675,0.115225,0.133875,0.10427499999999999
7,ROIC,0.016425000000000002,0.0392,0.042925000000000005,0.008225,-0.00405,0.026999999999999996,0.0418,0.06337500000000001,0.07,0.058425000000000005
8,LC,0.7275,3.7249999999999996,3.9325,3.3674999999999997,2.3575,2.78,7.58,4.7225,2.5275,2.4875
9,DB/PL,0.06,0.14,0.11249999999999999,0.195,0.5025000000000001,0.91,0.7925,0.5349999999999999,0.365,0.355
10,LPA,0.3725,1.8625,1.805,1.3675000000000002,1.4324999999999999,2.165,2.4099999999999997,2.315,2.5775,2.4299999999999997
11,VPA,6.5975,26.025,25.0175,23.7575,22.902500000000003,22.009999999999998,20.86,20.095,19.240000000000002,13.5775
12,DPA,0.1875,0.835,0.5425,0.52,0.52,0.7225,0.79,0.835,0.76,0.7225
