,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,144.07750000000001,38.0925,22.509999999999998,28.409999999999997,21.0375,25.080000000000002,26.292500000000004,29.775,28.895000000000003,21.7425
1,P/VPA,5.5325,6.6475,3.7575000000000003,4.9525,4.125,4.5975,4.9975,5.18,4.57,4.2125
2,P/FCO,67.46000000000001,42.0325,21.8325,20.512500000000003,12.9475,51.205,20.1925,22.0075,44.17,25.905
3,DY,0.0024000000000000002,0.00795,0.018675,0.018575,0.024975,0.0368,0.050125,0.04505,0.049875,0.056499999999999995
4,PSRO ín,23.032500000000002,4.51,2.765,3.7875,2.8825000000000003,3.3049999999999997,3.5650000000000004,3.7575,3.3425000000000002,2.7525
5,EV/EBIT,109.9775,32.9675,20.9175,27.705,22.7875,23.245000000000005,22.485000000000003,24.2175,24.78,19.427500000000002
6,ROE,0.050275,0.17402499999999999,0.167375,0.17412500000000003,0.19615000000000002,0.18272499999999997,0.18975,0.17454999999999998,0.15782500000000002,0.2022
7,ROIC,0.041725,0.136675,0.10522500000000001,0.092525,0.094225,0.086225,0.097675,0.09555,0.0811,0.0903
8,LC,1.1125,2.0425,1.9974999999999998,2.4825,2.86,2.3175,2.5900000000000003,2.3575,1.9625,2.2125
9,DB/PL,0.1125,0.3525,0.5599999999999999,0.6749999999999999,0.7525,0.86,0.72,0.72,0.765,0.7975000000000001
10,LPA,0.2375,0.795,0.78,0.7,0.725,0.655,0.5675,0.47250000000000003,0.3875,0.45999999999999996
11,VPA,2.4425,4.57,4.6625,4.012499999999999,3.6925,3.5725000000000002,2.9875,2.71,2.45,2.285
12,DPA,0.1075,0.445,0.38749999999999996,0.37249999999999994,0.375,0.355,0.3025,0.245,0.215,0.255
