,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,0.9425,5.79,0.11249999999999999,-0.0175,-0.0325,-0.0225,-0.23749999999999996,-0.1275,-0.21250000000000002,0.3475
1,P/VPA,-0.0125,-0.05500000000000001,-0.01,-0.0175,0.014999999999999996,0.0075,0.01,0.022500000000000003,0.035,0.05750000000000001
2,P/FCO,-0.9025,1.85,0.1925,-0.14500000000000002,0.1075,0.042499999999999996,0.3325,-0.115,-0.3325,-0.45
3,DY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011924999999999998,0.038175,0.024225
4,PSRO ín,-0.75,-1.6225,0.07250000000000001,0.285,1.58,0.5725,0.6975,0.8325,0.6925,0.435
5,EV/EBIT,6.9075,13.48,-0.63,-0.6,-0.9425,-8.982499999999998,15.215,2.4025000000000003,15.999999999999998,3.2225
6,ROE,-0.0032,-0.012525,-0.07567499999999999,0.84675,0.6091,-0.417025,-0.060450000000000004,-0.309025,-0.11145000000000001,0.17314999999999997
7,ROIC,-0.005375,-0.027275,0.9486249999999999,3.1576500000000003,1.931175,-0.109475,0.0161,-0.123475,-0.044075,0.09585
8,LC,0.095,0.3475,0.4175,0.2975,0.6475,1.0775000000000001,1.7825000000000002,1.8924999999999998,2.46,2.54
9,DB/PL,-0.0825,-0.27749999999999997,-0.3275,-0.5725,0.037499999999999895,1.0175,1.02,1.065,0.96,0.7825000000000001
10,LPA,0.3325,1.155,5.8,-69.5525,-84.77000000000001,-26.7575,-6.285,-33.385,-11.52,22.869999999999997
11,VPA,-25.915,-67.9725,-56.58,-62.715,-6.389999999999999,87.54750000000001,104.64750000000001,108.0575,124.415,131.51500000000001
12,DPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,3.7125
