,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,9.28,16.6475,-5.1525,-2.1125,10.902500000000002,12.899999999999999,5.192500000000001,8.46,4.925,8.6875
1,P/VPA,0.1725,0.7025000000000001,0.3175,0.375,0.3175,0.2625,0.4975,0.66,0.6625,0.5175000000000001
2,P/FCO,-1.0675,-40.5425,-3.7724999999999995,3.605,-6.7075000000000005,-28.45,2.7575000000000003,2.3775,-29.404999999999994,1.5249999999999997
3,DY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,PSRO ín,0.745,2.8349999999999995,1.7725,1.2075,1.9325,1.0075,1.045,1.495,0.9950000000000001,1.21
5,EV/EBIT,12.91,-17.904999999999998,-9.12,-5.0575,44.18,27.795,5.327500000000001,6.852499999999999,5.2025,8.39
6,ROE,0.0046500000000000005,-0.018899999999999997,-0.07695,-0.184675,-0.009724999999999998,0.0332,0.09730000000000001,0.08147499999999999,0.14425,0.057475
7,ROIC,0.002,-0.0197,-0.062174999999999994,-0.1167,-0.016025,0.006175,0.0632,0.065475,0.103025,0.038225
8,LC,0.6075,2.5325,2.0475,1.9400000000000002,2.46,2.515,2.5175,2.455,2.67,2.2225
9,DB/PL,0.1675,0.63,0.495,0.625,0.7875,0.6425,0.58,0.7025,0.8775,0.9099999999999999
10,LPA,0.065,-0.265,-1.115,-2.8774999999999995,-0.14,0.6725,2.085,1.76,2.5324999999999998,1.3575
11,VPA,3.5175,14.14,14.455,15.592500000000001,18.595000000000002,20.127499999999998,21.405,21.62,17.499999999999996,12.345
12,DPA,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.115,0.0,0.0
