,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,1.6475,23.585,7.4750000000000005,32.0775,16.11,3.8600000000000003,5.842499999999999,5.77,10.797500000000001,11.87
1,P/VPA,0.2375,1.0999999999999999,0.575,0.5974999999999999,0.735,0.8875000000000001,1.4949999999999999,1.885,2.8200000000000003,1.9125
2,P/FCO,0.9625,25.2225,-13.3025,5.317499999999999,6.5925,4.085,4.9575,8.3625,9.0575,6.9925
3,DY,0.019074999999999998,0.01845,0.002325,0.032275,0.07147500000000001,0.175375,0.17822500000000002,0.23399999999999999,0.14537499999999998,0.12135000000000001
4,PSRO ín,0.2725,16.0675,0.7775000000000001,0.765,1.055,0.9725000000000001,1.5299999999999998,1.835,2.2425,2.3049999999999997
5,EV/EBIT,2.9125,56.932500000000005,6.387500000000001,9.6775,11.9725,4.425,5.6575,7.23,9.0625,8.61
6,ROE,0.0359,0.11482500000000001,0.056549999999999996,0.0257,0.05362499999999999,0.227225,0.257725,0.32595,0.27242500000000003,0.17275000000000001
7,ROIC,0.0104,0.005575,0.0563,0.048900000000000006,0.06055,0.15510000000000002,0.157,0.13874999999999998,0.143525,0.112425
8,LC,0.3375,1.225,0.7625,0.5,0.6975,1.0775,0.82,1.065,0.825,0.6775
9,DB/PL,0.25,0.8475,0.7375,0.8150000000000001,1.1524999999999999,1.02,0.9225000000000001,0.755,1.2575,0.8800000000000001
10,LPA,0.4525,1.5550000000000002,0.6625000000000001,0.27,0.5775,2.4425,2.6,3.2775000000000003,2.75,2.1625
11,VPA,3.145,13.639999999999999,8.815000000000001,7.9350000000000005,10.712499999999999,10.76,10.115,10.059999999999999,10.16,7.4125
12,DPA,0.1525,0.1525,0.30000000000000004,0.12,0.79,1.2025000000000001,1.27,2.0574999999999997,1.2999999999999998,0.915
