,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,0.28,-0.9375,-0.3675,-0.2375,-0.0675,-0.09,-0.02,-0.0425,-0.3875,0.915
1,P/VPA,-0.0675,-0.22750000000000004,-0.08750000000000001,-0.10750000000000001,0.4649999999999999,0.08,0.0075,0.01,0.0125,0.03
2,P/FCO,-3.115,-1.455,-10.024999999999999,0.9325,0.1925,0.0825,0.0125,0.0325,0.10500000000000001,0.135
3,DY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.01815,0.0
4,PSRO ín,0.085,0.4925,0.0925,0.0775,0.0475,0.2875,0.2975,0.2625,0.17250000000000001,0.155
5,EV/EBIT,2.2775,6.745,-8.1125,-6.4775,-3.2,46.555,-20.347499999999997,-31.21,-3.2200000000000006,3.81
6,ROE,-0.061075,1.3218999999999999,0.288225,0.662775,-6.57135,-1.0178500000000001,-0.35669999999999996,-0.176925,-0.089325,0.0526
7,ROIC,0.05975,-1.5845250000000002,0.939675,-0.7433500000000001,-0.7138749999999999,-0.043625,0.00020000000000000052,0.0020000000000000018,0.049325,0.09557500000000001
8,LC,0.1475,0.325,0.08750000000000001,0.12,0.14500000000000002,0.39499999999999996,0.5675,0.7,0.8275,0.6575
9,DB/PL,-0.43,-1.5775000000000001,-1.1,-1.3424999999999998,9.215,2.54,1.5975000000000001,1.27,1.2149999999999999,1.245
10,LPA,1.215,-40.6925,-24.27,-34.762499999999996,-54.072500000000005,-20.8375,-18.845,-12.955,-7.5249999999999995,3.5475000000000003
11,VPA,-4.975,-27.9325,-77.65,-53.347500000000004,-18.55,34.8025,52.7675,74.77250000000001,78.89500000000001,42.835
12,DPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.13
