,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,2.9975,13.49,8.092500000000001,30.3575,32.715,12.587499999999999,10.7475,9.315,11.120000000000001,18.0325
1,P/VPA,0.385,1.7075,0.8574999999999999,0.585,0.385,0.36250000000000004,0.47,0.515,0.3975,0.3675
2,P/FCO,-7.4275,89.94249999999998,-108.055,4.1675,2.1475,2.6849999999999996,1.0125,1.065,2.9975,-1.405
3,DY,0.004225,0.011149999999999998,0.050699999999999995,0.040375,0.04525,0.044775,0.028724999999999997,0.008825,0.01115,0.035575
4,PSRO ín,0.6225,2.3724999999999996,1.34,1.1425,0.96,0.97,1.0150000000000001,0.915,0.6725,0.6775
5,EV/EBIT,2.3825,10.875,8.307500000000001,15.51,20.1475,12.635,10.5275,11.375,17.9775,19.58
6,ROE,0.032075,0.12840000000000001,0.10615000000000002,0.029975,0.01835,0.029375000000000002,0.04379999999999999,0.055075,-0.003324999999999998,-0.013500000000000002
7,ROIC,0.027075000000000002,0.10362500000000001,0.08145000000000001,0.03255,0.019249999999999996,0.032100000000000004,0.044849999999999994,0.04965,0.017350000000000004,0.012525000000000001
8,LC,0.795,3.15,3.0225,2.7874999999999996,2.7525000000000004,2.8249999999999997,2.17,1.9625,2.01,1.3875
9,DB/PL,0.0675,0.385,0.4425,0.38249999999999995,0.4375,0.5525,0.69,1.0825,1.8425,1.7075
10,LPA,0.2475,0.75,0.425,0.22,0.1325,0.2225,0.34750000000000003,0.45499999999999996,-0.020000000000000004,0.04999999999999999
11,VPA,1.9275,5.96,4.0024999999999995,7.2700000000000005,7.234999999999999,7.6450000000000005,7.922499999999999,8.2625,6.565,4.775
12,DPA,0.0575,0.1475,0.075,0.035,0.0475,0.0675,0.09250000000000001,0.0625,0.0125,0.13
