,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,2.315,9.765,16.13,31.3525,18.3425,11.5775,19.165,15.9175,13.9775,6.449999999999999
1,P/VPA,0.375,1.4849999999999999,1.5225,1.695,1.095,1.2999999999999998,1.9849999999999999,1.67,1.745,0.9025
2,P/FCO,1.1675,5.0775,4.48,5.9125000000000005,4.1225000000000005,3.6775,5.09,5.165,5.385,2.4299999999999997
3,DY,0.005825,0.022075,0.02155,0.010374999999999999,0.023975,0.02225,0.0273,0.029325000000000004,0.023024999999999997,0.011300000000000001
4,PSRO ín,0.505,1.93,1.85,2.1625,1.5,1.4525,1.77,1.4175,1.15,0.6799999999999999
5,EV/EBIT,1.8925,9.120000000000001,12.940000000000001,18.947499999999998,11.5,7.98,12.462499999999999,10.545,9.015,6.029999999999999
6,ROE,0.040549999999999996,0.15587499999999999,0.10254999999999999,0.054650000000000004,0.0673,0.11560000000000001,0.103625,0.10500000000000001,0.1261,0.081275
7,ROIC,0.036275,0.142175,0.116525,0.060725,0.06259999999999999,0.09437500000000001,0.08767499999999999,0.0797,0.125375,0.07335
8,LC,0.3025,1.0075,0.9725000000000001,1.2699999999999998,1.4474999999999998,1.4149999999999998,1.4675,1.47,1.3125,0.6475
9,DB/PL,0.0275,0.10749999999999998,0.1525,0.3325,0.385,0.435,0.40249999999999997,0.325,0.28,0.15000000000000002
10,LPA,0.3775,1.395,0.8125,0.39999999999999997,0.47,0.7925,0.645,0.6225,0.7050000000000001,0.8475000000000001
11,VPA,2.3325,8.8875,7.86,7.3175,6.9825,6.82,6.2325,5.92,5.5875,2.4924999999999997
12,DPA,0.1025,0.34249999999999997,0.1925,0.0725,0.15750000000000003,0.15999999999999998,0.15,0.14250000000000002,0.1325,0.19
