,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,3.775,16.85,22.9325,-94.395,-32.7725,4.3575,9.605,28.884999999999998,55.9875,10.325000000000001
1,P/VPA,0.3675,1.5325000000000002,1.3175,1.2599999999999998,0.6649999999999999,0.615,1.28,2.41,2.11,2.0325
2,P/FCO,1.8075,9.2425,12.190000000000001,6.5200000000000005,3.2725,3.2125000000000004,4.4475,11.7175,-27.44,70.05
3,DY,0.015149999999999999,0.010875,0.011750000000000002,0.0031,0.003025,0.044425,0.0442,0.011800000000000001,0.03275,0.032850000000000004
4,PSRO ín,0.275,1.1424999999999998,1.15,1.4525,1.0225,0.8999999999999999,1.045,1.3225,1.5675000000000001,0.8900000000000001
5,EV/EBIT,2.215,9.215,9.627500000000001,52.1,59.599999999999994,25.6075,7.907499999999999,14.620000000000001,22.4325,6.21
6,ROE,0.02445,0.09437500000000001,0.05702499999999999,-0.007575,-0.022850000000000002,0.03282500000000001,0.132125,0.10262500000000001,0.05545,0.20229999999999998
7,ROIC,0.017725,0.076,0.05945,0.014799999999999999,0.0092,0.026974999999999996,0.076325,0.06787499999999999,0.049325,0.14684999999999998
8,LC,0.6625,2.5675000000000003,2.16,2.2424999999999997,2.5425000000000004,2.025,2.8075,2.6775,2.0124999999999997,2.495
9,DB/PL,0.3175,1.2975,1.2874999999999999,1.1325,1.3175,1.855,1.435,1.3924999999999998,0.9125,0.7649999999999999
10,LPA,0.1575,0.5900000000000001,0.335,-0.04250000000000001,-0.12,0.16249999999999998,0.67,0.5025000000000001,0.2975,1.0525
11,VPA,1.62,6.1925,5.825,5.575,5.38,4.805,5.07,5.07,5.3525,5.2124999999999995
12,DPA,0.0825,0.1825,0.08,0.0125,0.0,0.13,0.21250000000000002,0.14,0.18749999999999997,0.28
