,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,1.605,6.029999999999999,4.1025,6.937500000000001,5.2875000000000005,11.74,18.065,6.465,4.8025,3.3400000000000003
1,P/VPA,0.33,1.1300000000000001,0.88,1.1225,1.1524999999999999,0.5,0.4175,0.4325,0.445,0.44249999999999995
2,P/FCO,0.655,2.3325,1.6400000000000001,2.3449999999999998,2.8025,3.4174999999999995,2.8400000000000003,1.6900000000000002,1.9225,1.06
3,DY,0.015375000000000002,0.062425,0.07275000000000001,0.095425,0.09090000000000001,0.0,0.0,0.0,0.0,0.0
4,PSRO ín,0.7125,2.7800000000000002,2.4825,2.8600000000000003,-1.1675,0.615,0.575,0.6275,0.6775,0.5399999999999999
5,EV/EBIT,1.5875,6.5200000000000005,4.8075,7.0424999999999995,3.82,4.53,8.815,3.3949999999999996,2.7975,1.47
6,ROE,0.051325,0.18792499999999998,0.21589999999999998,0.16515,0.22014999999999998,0.0716,0.03705,0.07022500000000001,0.1128,0.1348
7,ROIC,0.0301,0.1072,0.11865,0.09417500000000001,0.18687499999999999,0.1142,0.04375,0.0809,0.11162500000000002,0.248575
8,LC,0.2325,1.02,1.405,0.9575,1.0350000000000001,1.125,1.04,1.2874999999999999,1.2574999999999998,1.3575000000000002
9,DB/PL,0.6975,2.8024999999999998,2.6174999999999997,1.7375,0.8275,0.765,0.7075,0.6399999999999999,0.5075000000000001,0.5575
10,LPA,0.59,2.13,2.5325,2.0025,2.8575,1.8,1.7850000000000001,3.33,6.5649999999999995,7.640000000000001
11,VPA,2.87,11.322499999999998,11.732499999999998,12.13,13.1675,38.495,46.4525,46.940000000000005,57.7325,56.91
12,DPA,0.5425,1.97,1.8624999999999998,2.565,3.3449999999999998,0.98,1.4849999999999999,2.7025,6.12,5.3425
