,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,5.2175,-123.31,17.955000000000002,76.235,133.51,19.652499999999996,14.9375,17.61,21.6225,15.0975
1,P/VPA,0.475,1.875,1.3824999999999998,1.3975000000000002,1.195,1.0225000000000002,1.4325,2.245,2.2275,2.3175
2,P/FCO,2.165,15.09,20.012500000000003,15.115,12.264999999999999,6.782500000000001,9.64,13.995000000000001,10.3675,8.1275
3,DY,0.009325,0.056175,0.023575000000000002,0.00335,0.026525,0.04165,0.037275,0.0219,0.019925,0.028249999999999997
4,PSRO ín,0.57,2.2325,2.0175,2.2675,2.0175,1.735,2.1525,3.0424999999999995,3.1624999999999996,2.5875000000000004
5,EV/EBIT,3.9725,79.0,12.827499999999999,22.654999999999998,30.702499999999997,15.4275,11.797500000000001,13.504999999999999,16.0625,11.265
6,ROE,0.0227,0.059475,0.08375,0.023,0.011425000000000001,0.052025,0.09635,0.128325,0.10355,0.16147499999999998
7,ROIC,0.01865,0.05535,0.074325,0.04605,0.041850000000000005,0.059899999999999995,0.08355,0.09995000000000001,0.08647500000000001,0.13385
8,LC,0.48,1.695,2.2775,2.23,2.1149999999999998,2.205,2.085,1.9525000000000001,1.77,1.9074999999999998
9,DB/PL,0.1775,0.6325,0.6,0.6775,0.7249999999999999,0.605,0.6,0.5575000000000001,0.5575,0.515
10,LPA,0.1575,0.41000000000000003,0.605,0.155,0.07250000000000001,0.35500000000000004,0.6325000000000001,0.7925,0.5800000000000001,0.8400000000000001
11,VPA,1.7275,6.9025,7.1525,6.7075,6.58,6.772499999999999,6.585,6.18,5.6274999999999995,5.21
12,DPA,0.0925,0.4,0.16999999999999998,0.03,0.165,0.22,0.2875,0.2775,0.18,0.2775
