,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,3.7,16.46,18.23,11.860000000000001,8.885,9.3275,10.3875,13.3025,10.165000000000001,6.6225
1,P/VPA,0.4625,2.3525,3.4774999999999996,2.5675,1.8875000000000002,2.055,2.145,3.0225,2.0375,1.4775
2,P/FCO,5.6625,18.387500000000003,21.919999999999998,16.2525,9.912500000000001,11.57,11.2875,21.7,25.087500000000002,12.71
3,DY,0.005175,0.011349999999999999,0.069025,0.042675000000000005,0.060575,0.0492,0.05925,0.048825,0.062825,0.059725
4,PSRO ín,0.8375,3.8899999999999997,4.965,3.655,2.485,2.2925000000000004,2.1275,2.8825,2.2175000000000002,1.3125
5,EV/EBIT,3.9025,18.9,21.105,14.64,10.967500000000001,10.515,11.095,13.2975,10.825,6.8425
6,ROE,0.031125,0.143025,0.18512499999999998,0.216825,0.212275,0.220525,0.207,0.2266,0.199075,0.229525
7,ROIC,0.021099999999999997,0.08845,0.126425,0.1255,0.1155,0.14075,0.14035,0.16425,0.11405,0.11125
8,LC,1.285,9.16,7.675000000000001,8.655000000000001,7.635,6.074999999999999,5.965,5.7925,7.1674999999999995,6.575
9,DB/PL,0.0225,0.045,0.0425,0.045000000000000005,0.05750000000000001,0.07500000000000001,0.0675,0.0525,0.0475,0.0975
10,LPA,0.125,0.5575000000000001,0.6775,2.1975,1.9449999999999998,1.81,1.4875,1.495,1.2325,1.3224999999999998
11,VPA,0.9975,3.9125,3.6525,10.145,9.1525,8.2225,7.1875,6.6025,6.175000000000001,5.7775
12,DPA,0.0775,0.305,0.385,1.185,0.9875,0.7825,0.8725,0.99,0.83,0.5800000000000001
