,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,1.9025,-1.52,-1.7325,-0.91,-3.9150000000000005,-36.029999999999994,501.52250000000004,2.177500000000009,355.3825,-1230.1175
1,P/VPA,-0.215,-3.8325,-10.7,0.4375,0.6325000000000001,1.3199999999999998,2.2925,5.2275,4.84,9.557500000000001
2,P/FCO,3.015,303.205,49.96,-8.22,-4.6275,-119.55749999999999,81.34499999999998,158.87,42.07000000000001,124.88000000000004
3,DY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,PSRO ín,-5.305,4.77,2.51,1.285,5.345000000000001,14.56,38.290000000000006,32.45249999999999,85.2925,247.95999999999998
5,EV/EBIT,6.5025,-3.1500000000000004,-3.08,-16.5825,-223.40500000000003,233.3725,294.545,278.6875,492.37750000000005,3132.475
6,ROE,-0.028224999999999997,1.66775,0.47350000000000003,-0.6471,-0.25160000000000005,-0.0065249999999999996,-0.0008249999999999998,-0.010675,-0.006199999999999999,-0.009275000000000002
7,ROIC,0.054000000000000006,-0.32339999999999997,-1.269625,-0.10570000000000002,-0.0649,0.016375,0.011349999999999999,0.018099999999999998,-0.005800000000000001,-0.0010500000000000002
8,LC,0.0075,0.33749999999999997,0.9275,0.3275,0.11999999999999998,0.6625000000000001,0.9575,0.7124999999999999,1.995,1.4449999999999998
9,DB/PL,-0.35,-1.0075,-0.6774999999999999,1.0225,1.2475,0.9,1.1875,1.9825,1.2650000000000001,1.3475000000000001
10,LPA,0.2675,-6.82,-10.124999999999998,-6.7125,-4.43,-0.14500000000000002,-0.027499999999999997,-0.08750000000000001,-0.037500000000000006,-0.035
11,VPA,-2.3775,-3.7325,2.9275,13.265,18.5425,21.924999999999997,18.0025,8.24,6.780000000000001,3.945
12,DPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
