,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,4.345,16.7275,10.752500000000001,10.475000000000001,7.2875,7.955000000000001,11.7675,11.967500000000001,10.3675,9.760000000000002
1,P/VPA,0.1825,0.695,0.5275,0.5,0.44,0.415,0.56,0.5775,0.8474999999999999,0.6000000000000001
2,P/FCO,20.8475,-341.82750000000004,-127.76500000000001,22.02499999999999,-513.4250000000001,854.1899999999999,-226.64749999999998,618.23,-3.2725,22.235
3,DY,0.0021,0.056799999999999996,0.0867,0.08904999999999999,0.09394999999999999,0.1021,0.07235,0.05595,0.056425,0.057525
4,PSRO ín,681.3775,2208.25,1587.5475,1555.8225000000002,1804.83,1787.5,1755.405,2424.18,44.165,43.9825
5,EV/EBIT,4.3625,16.8125,10.8825,10.7575,7.305000000000001,7.9325,11.737499999999999,4.9625,16.707500000000003,11.317499999999999
6,ROE,0.01035,0.041675,0.04975,0.047874999999999994,0.060625,0.052625,0.047675,0.052324999999999997,0.08185,0.06787499999999999
7,ROIC,0.010275000000000001,0.041025,0.049225,0.04745,0.060125,0.052024999999999995,0.04780000000000001,0.052000000000000005,-0.12435,-0.08632500000000001
8,LC,0.215,2.3175,4.5375,1.4874999999999998,1.5699999999999998,2.5175,1.84,0.9175,1.0525,0.7749999999999999
9,DB/PL,0.0025,0.0025,0.0025,0.01,0.0025,0.0025,0.0025,0.0075,0.0,0.0
10,LPA,0.125,0.4825,0.5549999999999999,0.51,0.6225,0.515,0.43000000000000005,0.565,0.66,0.64
11,VPA,2.99,11.6,11.17,10.6725,10.275,9.73,9.0075,6.4625,8.0525,5.66
12,DPA,0.0225,0.07500000000000001,0.08,0.08,0.07,0.07250000000000001,0.065,0.065,0.0675,0.075
