,Unnamed: 0,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
0,P/L,5.8,28.7425,26.4275,32.7425,29.0025,19.01,19.810000000000002,18.857499999999998,36.5975,32.5875
1,P/VPA,0.515,2.6425,2.235,2.29,1.78,1.5724999999999998,1.6949999999999998,1.9400000000000002,4.235,4.109999999999999
2,P/FCO,3.9025,18.8075,16.862499999999997,15.740000000000002,14.89,19.3675,-38.5875,-18.762500000000003,-132.23,29.895
3,DY,0.00455,0.004025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,PSRO ín,2.92,13.32,11.7125,11.995,10.105,9.1675,11.3175,14.1525,22.3975,19.18
5,EV/EBIT,4.1275,19.7775,18.02,19.0225,15.695,14.612499999999999,16.305,14.9925,27.4125,27.7375
6,ROE,0.022225,0.092875,0.084825,0.07005,0.062075000000000005,0.08230000000000001,0.0856,0.108075,0.12332500000000002,0.131575
7,ROIC,0.0169,0.0761,0.07619999999999999,0.078875,0.076825,0.07830000000000001,0.06815,0.07045,0.08152500000000001,0.080025
8,LC,0.715,3.9375,2.37,1.7025,1.4674999999999998,1.3,2.085,4.177499999999999,4.032500000000001,4.932499999999999
9,DB/PL,0.21,0.7575000000000001,0.7675000000000001,0.7525,0.7875,0.7525,0.8150000000000001,0.8775000000000001,0.835,0.6375
10,LPA,0.3775,1.5425,1.3525,1.1024999999999998,0.9500000000000001,1.2075,1.1824999999999999,1.295,1.1975,1.1575000000000002
11,VPA,4.2575,16.6075,15.955000000000002,15.754999999999999,15.337499999999999,14.7075,13.790000000000001,12.285,9.625,8.7975
12,DPA,0.105,0.36,0.3025,0.2375,0.25,0.2975,0.265,0.3325,0.2625,0.23
